COUNTRY,ISO3,Earthquake,Flood,Tsunami,Tropical Cyclone,Drought,Natural,Projected Conflict Risk,Current Highly Violent Conflict Intensity,Human,HAZARD & EXPOSURE,Development & Deprivation,Inequality,Aid Dependency,Socio-Economic Vulnerability,Uprooted people,Health Conditions,Recent Shocks,Food Security,Other Vulnerable Groups,Vulnerable Groups,VULNERABILITY,DRR,Governance,Institutional,Communication,Physical infrastructure,Access to health care,Infrastructure,LACK OF COPING CAPACITY,Overall RISK,Rank
Afghanistan,AFG,8.9,7.9,0,0,6.8,5.9,9.9,10,10,8.7,10,5.4,9.9,8.8,6,2.6,0.5,6.6,3.7,4.9,7.3,7.3,8.5,7.9,8.1,8.2,8.8,8.4,8.2,8,3
Algeria,DZA,5.2,5.8,0,0.8,2.6,3.2,7.7,8,8,6.2,9.8,9.9,0.1,7.4,1.9,0.6,0,0.6,0.4,1.2,5,3.5,6.3,4.9,5.5,4.5,5.7,5.2,5.1,5.4,31
Angola,AGO,0,3.6,0,0,4.4,1.8,7,0,4.9,3.5,4.7,4.4,0.3,3.5,1.4,5.8,2.1,5.8,4.8,3.3,3.4,5.3,7.6,6.4,8.1,7.8,9.2,8.4,7.5,4.5,64
Argentina,ARG,5,8.3,0,0,1.8,3.9,2.9,0,2.1,3,3.7,4.3,0.1,2.9,1,0.2,0,1.1,0.4,0.7,1.9,4,6.1,5,3.8,3.4,3.7,3.6,4.4,2.9,124
Armenia,ARM,8,5.1,0,0,3.4,4,0.2,0,0.1,2.3,4,1.3,3.1,3.1,3.3,0.1,1.1,3,1.5,2.5,2.8,7.5,5.6,6.6,3.9,3.1,4.2,3.8,5.3,3.2,110
Australia,AUS,3.7,4.2,4.8,3.5,5.8,4.4,0.2,0,0.1,2.6,5.7,1.2,0,3.1,0,0,0,1.1,0.4,0.2,1.8,2.4,1.8,2.1,4,3.1,0.4,2.5,2.3,2.2,150
Bahrain,BHR,0,1,0,0,0,0.2,0.9,0,0.6,0.4,7.4,8.8,0,5.9,1.2,0.2,0,1.4,0.5,0.9,3.8,3.8,4.5,4.2,3.8,0,5,2.9,3.6,1.8,161
Bangladesh,BGD,8.7,10,10,9.8,3.1,9.1,8.7,0,6.1,7.9,8.5,3.8,0.8,5.4,2.4,1.6,1.4,4.2,2.5,2.5,4.1,3.2,7,5.1,6.8,5.6,7.7,6.7,6,5.8,25
Belarus,BLR,0,5.7,0,0,0,1.5,1.7,0,1.2,1.4,3.2,0.4,0.3,1.8,1,0.1,0.4,1.3,0.6,0.8,1.3,3,7,5,4.7,2.7,2.8,3.4,4.2,2,155
Bhutan,BTN,7.1,9.1,0,0,0,4.7,0.1,0,0.1,2.7,4.8,3.4,7.1,5,0,1.1,0,4.1,1.9,1,3.3,6.4,4,5.2,8.9,5,7.4,7.1,6.3,3.8,90
Bolivia,BOL,5.9,6.6,0,0,4,3.8,3.2,0,2.2,3.1,7.7,6,2.2,5.9,0,1.5,1.4,4.4,2.6,1.4,4,5.6,6.2,5.9,5.6,6,6.7,6.1,6,4.2,76
Botswana,BWA,0,3.9,0,0,6.2,2.5,0.3,0,0.2,1.4,7.5,6.7,1.1,5.7,1.3,2.7,0.2,6.5,3.6,2.5,4.3,4.9,4,4.4,7.8,4.8,6,6.2,5.4,3.2,111
Brazil,BRA,2.3,7.8,0,3,4.4,4.1,8.6,0,6,5.1,5,6.1,0.1,4.1,0,0.3,0.1,1.4,0.6,0.3,2.4,4.3,5.5,4.9,4.4,3.8,4.8,4.3,4.6,3.8,89
Brunei Darussalam,BRN,0,0,0,0,1.1,0.2,0,0,0,0.1,5,6.1,0,4,0,0.6,0,2.1,0.9,0.5,2.4,6,3.6,4.8,4.7,6.5,4.9,5.4,5.1,1.1,180
Bulgaria,BGR,6.3,4.9,0,0,2.6,3.2,1.9,0,1.3,2.3,3.9,1.1,0,2.2,0,0.1,0.1,2.7,1,0.5,1.4,3.7,5.3,4.5,4.4,3,2.5,3.3,3.9,2.3,145
Burkina Faso,BFA,0,4.6,0,0,5.6,2.4,2.6,0,1.9,2.1,7.7,3.7,5.1,6.1,2,5.3,4.2,5,4.9,3.6,4.9,3.3,6.2,4.8,8.8,7.5,9.9,8.7,7.2,4.2,74
Burundi,BDI,3.9,4,0,0,4.3,2.7,6.6,0,4.6,3.7,10,5.2,6.1,7.8,4.2,7.2,0.1,9.9,7.4,6.1,7.1,6,7.5,6.8,8.8,6,10,8.2,7.6,5.8,23
Cabo Verde,CPV,0,0,0,0,7,2,0,0,0,1.1,5.5,6.4,9.8,6.8,0,0.8,0,2.8,1.3,0.7,4.4,3.8,4.5,4.1,9.8,4.6,7.3,7.2,5.9,3,120
Cambodia,KHM,0,10,2.9,0,3.6,5,5.2,0,3.7,4.4,9.4,5.6,3.1,6.9,0,2.8,0.2,4.7,2.7,1.5,4.7,6.8,7.4,7.1,7.9,7.1,7.9,7.6,7.4,5.3,34
Canada,CAN,4.9,4.2,9.4,5.8,2.8,6.1,1,0,0.7,3.9,1.6,1.6,0,1.2,3,0.1,0.1,0.7,0.3,1.8,1.5,3,1.7,2.3,4.3,3.1,1.9,3.1,2.7,2.5,138
Chile,CHL,9.8,6,10,0,0.4,7.2,1.3,0,0.9,4.8,4,5.3,0.2,3.4,0,0.3,3.4,2.4,2.1,1.1,2.3,3.2,2.7,3,3.2,3.2,4.7,3.7,3.3,3.3,108
China,CHN,8,8.3,7.7,9.3,4.6,7.9,9,0,6.3,7.2,6.6,4.6,0,4.5,1.3,0.3,1.6,3.6,2,1.6,3.2,2.5,5.5,4,4.4,4.2,5.3,4.6,4.3,4.6,56
Colombia,COL,8.2,8.3,5.1,2.1,1.4,5.8,8.5,7,7,6.4,8.6,6.4,0.5,6,9.6,0.5,0.1,3.3,1.4,7.3,6.7,3.1,5.7,4.4,4.1,4.4,5.2,4.6,4.5,5.8,24
Comoros,COM,0,0,6.1,0.3,1.1,1.9,0.1,0,0.1,1,7.8,9.8,5.6,7.8,0,5.1,3.1,4.8,4.4,2.5,5.7,7.8,7.5,7.6,8.7,5.2,9.7,7.9,7.8,3.6,99
Costa Rica,CRI,9.5,3.1,4.3,0.7,0.7,4.9,0.2,0,0.1,2.8,6.1,6,0.2,4.6,1.7,0.2,0.1,2.5,1,1.3,3.1,1.5,4.4,2.9,3.5,2.1,3.4,3,3,3,123
Côte d'Ivoire,CIV,0,5.3,0,0,0.6,1.5,5.6,0,3.9,2.8,7.3,4.1,5.8,6.2,5.7,6.8,0,4.2,4.2,5,5.6,7.1,7.2,7.2,7.7,7,9.8,8.1,7.7,4.9,43
Croatia,HRV,7.1,5,0,0,0.9,3.2,0.1,0,0,1.8,6.2,2,0,3.6,3.2,0.1,0,2.1,0.8,2.1,2.9,2.8,4.4,3.6,3.9,2.4,3.1,3.1,3.4,2.6,135
Cuba,CUB,5.7,3.5,0,8.4,3.6,4.9,0.2,0,0.1,2.8,5.3,4.7,0.2,3.9,0,0,0.3,0.7,0.3,0.2,2.2,2.5,5.6,4.1,3.5,2.8,3.8,3.4,3.7,2.9,125
Czech Republic,CZE,2.1,5.6,0,0,1.1,2,0.1,0,0.1,1.1,1.7,0.4,0,0.9,0,0,6.2,1.6,3.1,1.7,1.3,3.3,4.2,3.8,4.8,0,1.7,2.2,3,1.6,167
Djibouti,DJI,4.6,2,0,0,9.6,4.6,0.6,0,0.4,2.8,6.3,3.7,4.5,5.2,2.7,3.2,0,4.8,2.9,2.8,4.1,5.5,6.9,6.2,8.8,5,8.7,7.5,6.9,4.3,72
Dominican Republic,DOM,8.6,8.2,0,10,0.6,7.1,2.4,0,1.7,5,8.8,5.7,0.6,6,4.6,0.4,0.2,4.5,1.9,3.4,4.8,4.7,6.5,5.6,5,4.7,4.9,4.9,5.2,5,40
Ecuador,ECU,9,5.7,10,0,2.2,7,1.1,0,0.7,4.6,6.7,6.2,0.3,5,3.4,0.6,0.2,3.7,1.6,2.6,3.9,2.8,6.2,4.5,5,4.5,5.3,4.9,4.7,4.4,68
Egypt,EGY,6,8.1,8.3,0,1.1,5.7,7.1,7,7,6.4,9,4.8,0.5,5.8,3.1,0.1,0,2.7,1,2.1,4.2,4.2,6.8,5.5,5.8,3.2,4.4,4.5,5,5.1,37
El Salvador,SLV,7.4,4.4,9.5,0,2.8,5.9,1.5,0,1,3.9,8.9,5.7,1.1,6.1,0,0.2,0,4,1.6,0.8,4,5.2,5.7,5.4,5.7,4.4,5.9,5.3,5.4,4.4,69
Ethiopia,ETH,5.2,7.1,0,0,5.9,4.2,9,0,6.3,5.3,8.1,2.2,3.4,5.4,3.4,4.4,1.5,7.1,4.7,4.1,4.8,3.4,6.4,4.9,8.8,9.3,10,9.4,7.8,5.9,21
Finland,FIN,0,0,0,0,0,0,0,0,0,0,2.4,2,0,1.7,0,0.1,0,1.2,0.4,0.2,1,2.5,0.9,1.7,4.1,2.8,1.1,2.7,2.2,0.3,189
France,FRA,2.8,7.6,0,0.7,1.3,3.1,3.3,0,2.3,2.7,1.8,2.7,0,1.6,0,0.1,0,0.5,0.2,0.1,0.9,3.1,2.5,2.8,5,0,0.8,1.9,2.4,1.8,163
Georgia,GEO,8,6.4,0,0,2.5,4.2,5.6,0,3.9,4.1,4.4,4.3,4.2,4.3,7.1,0.1,0.8,3.3,1.5,4.9,4.6,5.3,4.5,4.9,4.2,3.1,2.8,3.4,4.2,4.3,73
Germany,DEU,2.7,7.5,0,0,0.6,2.8,0.2,0,0.2,1.6,1.7,0.8,0,1,3.7,0,0,0.8,0.3,2.2,1.6,2.8,2.1,2.5,4.4,0,0.6,1.7,2.1,1.7,166
Ghana,GHA,0,5.6,0,0,0.6,1.5,1.7,0,1.2,1.4,9.5,4.5,2.9,6.6,1.2,5.1,0.1,1.7,2.6,1.9,4.7,3.6,5.3,4.5,7.4,6.4,8.8,7.5,6.2,3.4,102
Greece,GRC,7.7,3.2,6.3,0,0.9,4.3,4,0,2.8,3.6,3.7,3.7,0,2.8,0,0.1,0,1.1,0.4,0.2,1.6,2.4,5.1,3.7,5.4,1.4,1.9,2.9,3.3,2.7,131
Guatemala,GTM,9,5.3,9.3,1.7,3.5,6.8,5.2,0,3.7,5.4,9.4,7.5,0.7,6.8,0,0.4,2.6,3.8,2.4,1.2,4.6,4.3,6.8,5.5,6.4,4.3,7.7,6.1,5.8,5.2,35
Guinea-Bissau,GNB,0,2.8,0,0,2.4,1.1,3,0,2.1,1.6,8,2.6,4.4,5.8,2.5,6.6,0,4.6,4.2,3.4,4.7,9.9,8,9,10,7.8,9.9,9.2,9.1,4.1,79
Haiti,HTI,6.1,9,0,7.7,3.3,6.1,5.2,0,3.6,5,10,7.6,8.3,9,0,2.7,0.7,9.1,5.5,3.2,7,6.7,8.1,7.4,9,8.3,7.9,8.4,7.9,6.5,13
Honduras,HND,6.6,6.3,4.2,4.1,4.6,5.3,3.2,0,2.2,3.9,9.2,7.3,2.6,7.1,0,0.7,0.6,2.9,1.4,0.7,4.6,5.2,6.9,6.1,6.2,4.5,7.2,6,6,4.8,48
Hungary,HUN,3.5,6.4,0,0,2.4,2.9,1.1,0,0.7,1.9,3.1,1.3,0,1.9,0,0.1,0,2.6,1,0.5,1.2,0.9,4.2,2.5,6.1,0,2,2.7,2.6,1.8,159
India,IND,7.9,10,7.8,8.3,5,8.2,10,0,7,7.6,9.3,5,0.1,5.9,2.3,3.5,0.2,4,2.7,2.5,4.4,3.5,5.9,4.7,7,3.4,8.1,6.2,5.5,5.7,28
Indonesia,IDN,8.4,8.7,10,0.7,2.3,7.5,9.2,0,6.4,7,9.2,4.8,0,5.8,0,3.4,0.4,3.6,2.6,1.4,3.9,3.8,6.1,5,6,5.3,7.3,6.2,5.6,5.4,32
Iran,IRN,10,7.5,7,0,4.8,7,7.4,0,5.2,6.2,6.6,5.1,0,4.6,5.3,0.2,0,1.1,0.5,3.2,4,4.4,6.9,5.7,5.6,3.8,5.3,4.9,5.3,5.1,39
Italy,ITA,6.5,5.9,0,0,1.6,3.4,3.9,0,2.8,3.1,3.5,3.9,0,2.7,0,0.1,0,0.8,0.3,0.2,1.5,2.5,4.9,3.7,4,0,0.3,1.5,2.7,2.3,146
Jamaica,JAM,6.2,0,0,9.9,0.4,5.1,1.8,0,1.3,3.4,5.9,4.7,0.3,4.2,0,0.2,2,2.8,1.7,0.9,2.7,3.3,5.6,4.5,5.4,1.2,6.2,4.3,4.4,3.4,101
Japan,JPN,10,7.8,10,8.1,0,8.4,1.3,0,0.9,5.9,2.7,1.8,0,1.8,0,0.2,0,3.2,1.3,0.6,1.2,1.9,2.2,2.1,5.1,1.4,2.4,2.9,2.5,2.6,133
Jordan,JOR,6.5,2.8,0,0,3.7,3,2.3,0,1.6,2.3,7.3,6.3,6.5,6.9,6.8,0.1,0,1.1,0.4,4.4,5.7,6.1,5.4,5.7,4.8,3.5,4.5,4.3,5,4.1,82
Kazakhstan,KAZ,6.8,5.8,0,0,2.8,3.6,3.1,0,2.2,2.9,6,1,0.2,3.3,1.2,0.3,0.1,0.8,0.4,0.8,2.1,3.8,6.7,5.3,4.2,3.8,3,3.7,4.5,3,118
Kenya,KEN,4.1,6,4,0,5.6,4.2,9.3,7,7,5.8,10,7.7,3.6,7.8,4.9,4.7,2.4,7.1,5,5,6.6,4.7,6.6,5.7,8.5,8.3,9.7,8.8,7.6,6.6,12
Korea Republic of,KOR,1.9,8.3,0,6.1,0.4,4.2,0.3,0,0.2,2.5,8.3,4,0,5.1,0,0.7,0,2.4,1.1,0.6,3.2,1.5,3.6,2.6,5.1,1.2,2.8,3,2.8,2.8,128
Kyrgyzstan,KGZ,9.6,5.4,0,0,5.2,5.4,3.5,0,2.5,4.1,4.8,2.2,4.2,4,2.7,0.6,0,2,0.9,1.9,3,5,7,6,5.3,4.1,4.6,4.7,5.4,4,84
Lao PDR,LAO,3.7,9.8,0,0.7,1.4,4.7,2.3,0,1.6,3.3,9.9,6.3,2.8,7.2,0,3.6,1.1,6.2,3.9,2.2,5.2,4.3,7,5.6,7.4,6.2,8.6,7.4,6.6,4.8,47
