COUNTRY,ISO3,Earthquake,Flood,Tsunami,Tropical Cyclone,Drought,Natural,Projected Conflict Risk,Current Highly Violent Conflict Intensity,Human,HAZARD & EXPOSURE,Development & Deprivation,Inequality,Aid Dependency,Socio-Economic Vulnerability,Uprooted people,Health Conditions,Recent Shocks,Food Security,Other Vulnerable Groups,Vulnerable Groups,VULNERABILITY,DRR,Governance,Institutional,Communication,Physical infrastructure,Access to health care,Infrastructure,LACK OF COPING CAPACITY,Overall RISK,Rank,Capitol,Lat,Long
Somalia,SOM,0,6.7,6.3,0,9.1,5.6,9.9,10,10,8.6,9.3,x,3.9,7.5,5.5,5.6,7.5,8.5,7.4,6.5,7,x,9.3,9.3,x,9.5,10,9.7,9.5,8.3,1,Mogadishu,2.0412,45.3441
Afghanistan,AFG,8.9,7.9,0,0,6.8,5.9,9.9,10,10,8.7,10,5.4,9.9,8.8,6,2.6,0.5,6.6,3.7,4.9,7.3,7.3,8.5,7.9,8.1,8.2,8.8,8.4,8.2,8,3,Kabul,34.5218,69.1807
Sudan,SDN,0,8.5,0,0,6.7,4.2,10,9,9,7.3,10,6.3,1.6,7,8.3,2.9,2.5,7.9,5,6.9,7,4.9,8.5,6.7,7.9,9.1,8.5,8.5,7.7,7.3,4,Khartoum,15.5974,32.5347
South Sudan,SSD,2.3,5.4,0,0,5.2,2.9,9.9,9,9,7,6.8,5.1,7.7,6.6,5.7,x,0.3,6.1,3.8,4.8,5.8,x,8.3,8.3,x,9.4,9.7,9.5,9,7.1,6,Juba,4.8436,31.6034
Myanmar,MMR,9.4,10,10,9.7,0,9.1,9.5,7,7,8.2,10,6.5,0.2,6.7,6,5,0.1,4.7,3.6,4.9,5.9,7.1,8,7.5,7,5,8.5,6.8,7.2,7,7,Naypyidaw,19.7374,96.1955
Syria,SYR,6.2,6,3.5,0,4.8,4.4,9.1,10,10,8.4,8.5,6.3,2.4,6.4,9.6,0.1,0,2.3,0.9,7.1,6.8,4.6,8,6.3,6.1,3.3,5.5,5,5.7,6.9,9,Damascus,33.502,36.2981
Iraq,IRQ,6.6,6.1,0,0,2,3.5,9.5,10,10,8.2,8.7,5.5,1.5,6.1,6.7,0.4,0,5.3,2.2,4.9,5.5,x,7.8,7.8,5.6,4.7,6.4,5.5,6.8,6.8,10,Baghdad,33.325,44.422
Kenya,KEN,4.1,6,4,0,5.6,4.2,9.3,7,7,5.8,10,7.7,3.6,7.8,4.9,4.7,2.4,7.1,5,5,6.6,4.7,6.6,5.7,8.5,8.3,9.7,8.8,7.6,6.6,12,Nairobi,-1.2858,36.82
Haiti,HTI,6.1,9,0,7.7,3.3,6.1,5.2,0,3.6,5,10,7.6,8.3,9,0,2.7,0.7,9.1,5.5,3.2,7,6.7,8.1,7.4,9,8.3,7.9,8.4,7.9,6.5,13,Port-au-Prince,18.5333,-72.3333
Pakistan,PAK,8.9,8.4,7.7,5,3.4,7.1,9.9,8,8,7.6,9.8,4.8,0.6,6.3,6,3.1,1.5,5.9,3.7,5,5.7,4,6.9,5.5,7.2,5.1,7,6.4,6,6.4,16,Islamabad,33.7148,73.0629
Philippines,PHL,10,9.6,10,9.6,3.4,9.3,8.4,7,7,8.3,9.2,4.1,0.1,5.6,3.8,3.3,7.1,2.5,4.7,4.3,5,4.3,5.6,4.9,4.7,3.4,8.2,5.4,5.2,6,18,Manila,14.5823,120.9748
Nigeria,NGA,0,7.9,0,0,0,2.4,9.9,9,9,6.8,8.8,6,0.4,6,0,6.5,1,3.8,4.1,2.3,4.4,2.8,7.3,5,7.4,8,9.4,8.3,6.9,5.9,20,Abuja,9.0667,7.4833
Libya,LBY,5.5,2.4,8,0,3.3,4.5,8.5,8,8,6.6,8.4,8.3,1.2,6.6,3.2,0.2,0,1,0.4,1.9,4.6,x,8.2,8.2,0,6.4,5.2,3.9,6.6,5.8,22,Tripoli,32.8711,13.18
Burundi,BDI,3.9,4,0,0,4.3,2.7,6.6,0,4.6,3.7,10,5.2,6.1,7.8,4.2,7.2,0.1,9.9,7.4,6.1,7.1,6,7.5,6.8,8.8,6,10,8.2,7.6,5.8,23,Bujumbura,-3.3823,29.3636
Bangladesh,BGD,8.7,10,10,9.8,3.1,9.1,8.7,0,6.1,7.9,8.5,3.8,0.8,5.4,2.4,1.6,1.4,4.2,2.5,2.5,4.1,3.2,7,5.1,6.8,5.6,7.7,6.7,6,5.8,25,Dhaka,23.7,90.375
Tanzania,TZA,4.4,5.5,4.7,0,4.8,4.1,5.5,0,3.9,4,9.9,6.4,4.5,7.7,4,6.4,0.6,7.7,5.6,4.8,6.5,4.3,6.5,5.4,8.3,9.5,8.7,8.8,7.5,5.8,26,Dodoma,-6.1812,35.7482
India,IND,7.9,10,7.8,8.3,5,8.2,10,0,7,7.6,9.3,5,0.1,5.9,2.3,3.5,0.2,4,2.7,2.5,4.4,3.5,5.9,4.7,7,3.4,8.1,6.2,5.5,5.7,28,New Delhi,28.6139,77.2089
Mauritania,MRT,0,3.3,0,0,9.3,3.9,3.3,0,2.3,3.1,10,6.9,6.3,8.3,4.6,3.4,4.6,3.2,3.7,4.2,6.7,4.8,6.9,5.9,8.2,9.4,9.7,9.1,7.9,5.5,29,Nouakchott,18.1,-15.95
Nepal,NPL,9.9,10,0,0,2.1,6.8,5.4,0,3.8,5.5,8.7,5.4,1.9,6.2,2.8,2.9,0.1,3.7,2.3,2.6,4.6,5.8,6.9,6.3,6.9,6.2,7,6.7,6.5,5.5,30,Kathmandu,27.712,85.313
Algeria,DZA,5.2,5.8,0,0.8,2.6,3.2,7.7,8,8,6.2,9.8,9.9,0.1,7.4,1.9,0.6,0,0.6,0.4,1.2,5,3.5,6.3,4.9,5.5,4.5,5.7,5.2,5.1,5.4,31,Algiers,36.7717,3.0518
Zimbabwe,ZWE,0.1,3.3,0,0.2,6,2.3,6.4,0,4.5,3.4,9.2,4.9,4.4,6.9,1.5,7.5,3,7.9,6.6,4.5,5.9,x,7.6,7.6,7.2,6.4,9.3,7.6,7.6,5.4,33,Harare,-17.8639,31.0297
Guatemala,GTM,9,5.3,9.3,1.7,3.5,6.8,5.2,0,3.7,5.4,9.4,7.5,0.7,6.8,0,0.4,2.6,3.8,2.4,1.2,4.6,4.3,6.8,5.5,6.4,4.3,7.7,6.1,5.8,5.2,35,Guatemala City,14.6133,-90.5353
Papua New Guinea,PNG,6.7,3.8,4.3,0,1.8,3.7,2.4,0,1.7,2.8,10,8.5,3.2,7.9,1.6,4.1,1,2.3,2.6,2.1,5.8,6.7,7,6.8,x,9.6,9.8,9.7,8.7,5.2,36,Port Moresby,-9.4671,147.196
Egypt,EGY,6,8.1,8.3,0,1.1,5.7,7.1,7,7,6.4,9,4.8,0.5,5.8,3.1,0.1,0,2.7,1,2.1,4.2,4.2,6.8,5.5,5.8,3.2,4.4,4.5,5,5.1,37,Cairo,30.0435,31.2353
Senegal,SEN,0,5.7,0,0,5.8,2.8,5.8,0,4,3.4,10,6.1,4.2,7.6,1.5,5.5,2.2,5.5,4.5,3.2,5.8,3.6,5.9,4.8,7.8,6.7,9.9,8.1,6.8,5.1,38,Dakar,14.6928,-17.4467
Iran,IRN,10,7.5,7,0,4.8,7,7.4,0,5.2,6.2,6.6,5.1,0,4.6,5.3,0.2,0,1.1,0.5,3.2,4,4.4,6.9,5.7,5.6,3.8,5.3,4.9,5.3,5.1,39,Tehran,35.6864,51.4329
Dominican Republic,DOM,8.6,8.2,0,10,0.6,7.1,2.4,0,1.7,5,8.8,5.7,0.6,6,4.6,0.4,0.2,4.5,1.9,3.4,4.8,4.7,6.5,5.6,5,4.7,4.9,4.9,5.2,5,40,Santo Domingo,18.472,-69.902
Madagascar,MDG,0,5.7,0,10,4.3,5.6,1.3,0,0.9,3.6,8.4,4.8,1.7,5.8,0,4.1,0.5,6.8,4.3,2.4,4.3,3.9,7.2,5.6,8.7,9.7,8.7,9.1,7.7,4.9,42,Antananarivo,-18.9085,47.5375
Sri Lanka,LKA,0,8.3,10,3.2,2.7,6.4,7.4,0,5.2,5.8,8.7,3.6,0.9,5.5,2.6,0.6,3.4,4.7,3.1,2.8,4.3,3.6,5.9,4.8,5.6,0.7,7.1,4.5,4.6,4.9,45,Colombo,6.9344,79.8428
Peru,PER,9.9,6.1,10,0,4.9,7.7,5.6,0,3.9,6.2,8.1,4.9,0.4,5.4,0,0.7,1.3,3,1.7,0.9,3.5,3.7,5.7,4.7,5.2,5,7.1,5.8,5.3,4.8,46,Lima,-12.0433,-77.0283
Laos,LAO,3.7,9.8,0,0.7,1.4,4.7,2.3,0,1.6,3.3,9.9,6.3,2.8,7.2,0,3.6,1.1,6.2,3.9,2.2,5.2,4.3,7,5.6,7.4,6.2,8.6,7.4,6.6,4.8,47,Vientiane,17.9622,102.6116
Honduras,HND,6.6,6.3,4.2,4.1,4.6,5.3,3.2,0,2.2,3.9,9.2,7.3,2.6,7.1,0,0.7,0.6,2.9,1.4,0.7,4.6,5.2,6.9,6.1,6.2,4.5,7.2,6,6,4.8,48,Tegucigalpa,14.1058,-87.2042
Eritrea,ERI,2.2,2.7,0,0,6.9,2.8,2.2,0,1.6,2.2,8.9,x,1.9,6.5,1.2,5,0,9.8,6.6,4.4,5.6,x,8,8,8.4,9.2,10,9.2,8.7,4.8,49,Asmara,15.3333,38.9333
Benin,BEN,0,9.8,0,0,0,3.9,1.6,0,1.1,2.6,10,5.6,3.4,7.3,0,5.7,0.3,4,3.6,2,5.2,x,6.3,6.3,8.7,7.7,9.5,8.7,7.7,4.7,51,Porto-Novo,6.4972,2.605
Nicaragua,NIC,9.5,4.1,1.4,3.8,3,5.3,2.9,0,2,3.8,9.3,5.2,3.8,6.9,0,0.7,0.4,4.1,1.9,1,4.6,4.7,6.9,5.8,6.8,5.8,5.3,6,5.9,4.7,52,Managua,12.1393,-86.261
Vanuatu,VUT,7.1,0,5.7,8.6,1.1,5.4,0,0,0,3.1,5.1,x,9.5,6.6,0,4.6,7.9,1.8,5.3,3.1,5.1,5.4,5.4,5.4,x,5.3,9.2,7.3,6.4,4.7,53,Port Vila,-17.7365,168.3147
Venezuela,VEN,8,6.3,0.5,0.7,0.9,4.1,6.1,0,4.2,4.2,8.7,5.2,0,5.7,3.2,0.4,0,3.6,1.5,2.4,4.2,5.5,7.6,6.5,4.2,3.9,4.8,4.3,5.5,4.6,58,Caracas,10.5028,-66.919
Togo,TGO,0,4.8,0,0,0,1.2,4.2,0,2.9,2.1,10,5.6,3.6,7.3,2.1,6.4,0,5,4.3,3.2,5.6,5.8,7.4,6.6,8.8,8.8,9.7,9.1,8.1,4.6,59,Lomé,6.1319,1.2228
Sierra Leone,SLE,0,4.6,0,0,0.6,1.2,3.7,0,2.6,1.9,10,5.5,5.9,7.8,1.3,7,0.3,6.3,5.1,3.5,6.1,3.5,7.1,5.3,9.1,8.8,9.8,9.3,7.8,4.5,61,Freetown,8.482,-13.2137
Malawi,MWI,3.8,5.5,0,0,5.2,3.3,0.5,0,0.4,1.9,10,6.8,6.3,8.3,1.1,6.6,3.4,5.2,5.2,3.4,6.4,4.5,6.2,5.3,9.2,7.4,9.7,8.8,7.4,4.5,62,Lilongwe,-13.9957,33.7598
Eswatini,SWZ,0,2.8,0,0,4.7,1.7,3.6,0,2.5,2.1,10,6.7,2.5,7.3,1,7.6,0,7.1,5.7,3.7,5.8,8.3,6,7.1,8,6.2,9,7.7,7.5,4.5,63,Mbabane,-26.3167,31.1333
Angola,AGO,0,3.6,0,0,4.4,1.8,7,0,4.9,3.5,4.7,4.4,0.3,3.5,1.4,5.8,2.1,5.8,4.8,3.3,3.4,5.3,7.6,6.4,8.1,7.8,9.2,8.4,7.5,4.5,64,Luanda,-8.816,13.2319
Cameroon,CMR,1,6.8,0,0,2.8,2.6,2.5,0,1.7,2.2,10,5.9,1.3,6.8,3.1,5.5,0.1,3.1,3.2,3.2,5.3,x,7.1,7.1,8.1,7,9.6,8.2,7.7,4.5,65,Yaoundé,3.8667,11.5167
Fiji,FJI,4.9,0,9.6,9.5,1.9,6.8,0,0,0,4.2,7.2,4.7,3.1,5.6,0,0.4,0.8,2,1.1,0.6,3.5,5.8,6.9,6.4,x,3.7,7.1,5.4,5.9,4.4,66,Suva,-18.1434,178.4372
Turkey,TUR,9.9,7.2,7.8,0,1.1,6.7,7.9,0,5.5,6.1,5.3,5.5,1,4.3,4.2,0.2,0,1.2,0.4,2.5,3.5,2.8,4.6,3.7,5.9,2.7,4.4,4.3,4,4.4,67,Ankara,39.93,32.86
Ecuador,ECU,9,5.7,10,0,2.2,7,1.1,0,0.7,4.6,6.7,6.2,0.3,5,3.4,0.6,0.2,3.7,1.6,2.6,3.9,2.8,6.2,4.5,5,4.5,5.3,4.9,4.7,4.4,68,Quito,-0.2149,-78.5132
El Salvador,SLV,7.4,4.4,9.5,0,2.8,5.9,1.5,0,1,3.9,8.9,5.7,1.1,6.1,0,0.2,0,4,1.6,0.8,4,5.2,5.7,5.4,5.7,4.4,5.9,5.3,5.4,4.4,69,San Salvador,13.69,-89.19
Zambia,ZMB,1.3,4.3,0,0,3.7,2,2.9,0,2,2,9.6,7.6,3,7.4,2.8,6.2,0,6.8,4.9,3.9,6,3.5,6.1,4.8,8.4,7.7,7.8,7.9,6.6,4.3,71,Lusaka,-15.4167,28.2833
Burkina Faso,BFA,0,4.6,0,0,5.6,2.4,2.6,0,1.9,2.1,7.7,3.7,5.1,6.1,2,5.3,4.2,5,4.9,3.6,4.9,3.3,6.2,4.8,8.8,7.5,9.9,8.7,7.2,4.2,74,Ouagadougou,12.3715,-1.5199
Timor-Leste,TLS,6,3.4,9.1,0,0.4,4.9,0.8,0,0.5,3,4,1.7,6.7,4.1,0,5.9,0,7,4.9,2.8,3.5,6.3,7.3,6.8,8.1,6.3,7.1,7.2,7,4.2,75,Dili,-8.5658,125.5798
Bolivia,BOL,5.9,6.6,0,0,4,3.8,3.2,0,2.2,3.1,7.7,6,2.2,5.9,0,1.5,1.4,4.4,2.6,1.4,4,5.6,6.2,5.9,5.6,6,6.7,6.1,6,4.2,76,Sucre,-19.0347,-65.2667
Lesotho,LSO,0,3.5,0,0,5,2,1.5,0,1.1,1.5,9.3,7.2,6.1,8,0,6.5,8.7,3.4,6.7,4.1,6.4,7.9,5.4,6.7,8.5,6.8,8.7,8,7.4,4.2,77,Maseru,-29.3141,27.4832
Lebanon,LBN,5.9,2.9,8.6,0,1.7,4.7,4.4,0,3.1,3.9,2.8,x,5.5,3.7,6.4,0.1,0,1.7,0.6,4.1,3.9,4.6,6.5,5.6,4.7,2.6,3,3.4,4.6,4.1,78,Beirut,33.8869,35.5131
Namibia,NAM,0,3.8,0,0,7,2.7,1.4,0,1,1.9,8.1,7.7,3,6.7,1.3,4.9,7.7,7.4,6.8,4.6,5.8,4.3,4.9,4.6,8.2,6.3,7.7,7.4,6.2,4.1,81,Windhoek,-22.57,17.0836
Jordan,JOR,6.5,2.8,0,0,3.7,3,2.3,0,1.6,2.3,7.3,6.3,6.5,6.9,6.8,0.1,0,1.1,0.4,4.4,5.7,6.1,5.4,5.7,4.8,3.5,4.5,4.3,5,4.1,82,Amman,31.9333,35.9333
South Africa,ZAF,0.3,5.3,5,0,4.8,3.4,7.1,0,5,4.3,5.4,6.7,0.6,4.5,0,3.8,0.1,2.4,2.2,1.2,3,x,5,5,5.8,4,6.2,5.3,5.1,4,83,Pretoria,-25.7461,28.1881
Morocco,MAR,2.8,5.7,0,1.1,3.8,2.9,3.1,0,2.2,2.6,9.3,5.6,1.4,6.4,0,1.1,0,1.6,0.9,0.5,4,5.6,5.7,5.7,5.7,5.1,6.5,5.7,5.7,3.9,88,Rabat,34.0209,-6.8417
Brazil,BRA,2.3,7.8,0,3,4.4,4.1,8.6,0,6,5.1,5,6.1,0.1,4.1,0,0.3,0.1,1.4,0.6,0.3,2.4,4.3,5.5,4.9,4.4,3.8,4.8,4.3,4.6,3.8,89,Brasília,-15.7794,-47.9257
Bhutan,BTN,7.1,9.1,0,0,0,4.7,0.1,0,0.1,2.7,4.8,3.4,7.1,5,0,1.1,0,4.1,1.9,1,3.3,6.4,4,5.2,8.9,5,7.4,7.1,6.3,3.8,90,Thimphu,27.4576,89.623
Saudi Arabia,SAU,2.8,2.3,0,0,3.9,1.9,4.9,0,3.4,2.7,7,10,0,6,2.3,0.6,0,1.1,0.6,1.5,4.1,x,5.1,5.1,4.1,3.3,5.7,4.4,4.8,3.8,91,Riyadh,24.6333,46.7167
